date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-11-02,21.86,22.08,21.85,21.6,33785.01,-0.01,-0.05,21.996,22.913,23.811,52272.47,46381.56,77291.28
2017-11-01,21.88,22.15,21.86,21.72,40519.12,0.06,0.28,22.364,23.11,24.011,53246.29,48072.08,82752.21
2017-10-31,21.82,21.97,21.8,21.5,39733.14,0.01,0.05,22.706,23.275,24.181,51017.72,48582.16,87416.78
2017-10-30,22.5,22.74,21.79,21.36,66291.96,-0.89,-3.92,23.11,23.433,24.396,49717.11,50100.42,92519.41
2017-10-27,23.66,23.66,22.68,22.37,81033.14,-1.01,-4.26,23.51,23.643,24.526,45566.25,51271.51,95015.13
2017-10-26,23.54,23.86,23.69,23.4,38654.1,0.12,0.51,23.83,23.753,24.673,40490.64,54400.66,98147.04
2017-10-25,23.79,23.8,23.57,23.48,29376.24,-0.25,-1.05,23.856,23.819,24.763,42897.86,61826.08,108701.25
2017-10-24,23.28,23.97,23.82,23.28,33230.1,0.03,0.13,23.844,23.977,24.903,46146.61,69361.71,118509.78
2017-10-23,24.28,24.28,23.79,23.75,45537.69,-0.49,-2.02,23.756,24.124,24.911,50483.74,84554.64,121157.62
2017-10-20,23.77,24.36,24.28,23.71,55655.07,0.46,1.93,23.776,24.434,24.88,56976.76,95957.8,121486.15
2017-10-19,23.53,23.95,23.82,23.4,50690.2,0.31,1.32,23.676,24.709,24.812,68310.68,108201.0,122758.56
2017-10-18,23.23,23.76,23.51,23.14,45620.0,0.13,0.56,23.782,24.911,24.806,80754.31,117432.34,124631.6
2017-10-17,23.8,23.81,23.38,23.3,54915.74,-0.51,-2.13,24.11,25.086,24.851,92576.81,126251.39,127346.62
2017-10-16,23.83,24.08,23.89,23.5,78002.81,0.11,0.46,24.492,25.359,24.859,118625.54,134938.39,132158.85
2017-10-13,24.2,24.71,23.78,23.52,112324.65,-0.57,-2.34,25.092,25.408,24.888,134938.83,138758.75,135244.68
2017-10-12,25.0,25.1,24.35,24.06,112908.34,-0.8,-3.18,25.742,25.592,24.907,148091.31,141893.42,138056.52
2017-10-11,25.1,25.24,25.15,24.42,104732.49,-0.14,-0.55,26.04,25.706,24.845,154110.37,155576.42,137639.57
2017-10-10,26.48,26.49,25.29,24.85,185159.41,-1.6,-5.95,26.062,25.829,24.734,159925.97,167657.84,136383.06
2017-10-09,27.15,27.19,26.89,26.41,159569.25,-0.14,-0.52,26.226,25.698,24.609,151251.24,157760.61,131688.78
2017-09-29,25.85,27.5,27.03,25.1,178087.08,1.19,4.61,25.724,25.325,24.431,142578.68,147014.5,133554.89
2017-09-28,25.31,26.58,25.84,25.31,143003.62,0.58,2.3,25.442,24.914,24.205,135695.52,137316.13,129876.98
2017-09-27,25.77,25.92,25.26,25.19,133810.48,-0.85,-3.25,25.372,24.701,24.029,157042.47,131830.86,125779.02
2017-09-26,24.55,26.15,26.11,24.4,141785.77,1.73,7.1,25.596,24.615,23.877,175389.72,128441.86,123640.32
2017-09-25,25.46,25.58,24.38,24.32,116206.44,-1.24,-4.84,25.17,24.359,23.664,164269.97,129379.32,120629.14
2017-09-22,25.4,26.25,25.62,25.03,143671.31,0.13,0.51,24.926,24.368,23.533,151450.32,131730.6,119166.61
2017-09-21,27.0,27.38,25.49,25.3,249738.34,-0.89,-3.37,24.386,24.222,23.296,138936.74,134219.63,115388.62
2017-09-20,24.2,26.38,26.38,24.19,225546.73,2.4,10.01,24.03,23.983,23.059,106619.24,119702.72,106200.4
2017-09-19,23.17,24.08,23.98,23.14,86187.03,0.82,3.54,23.634,23.639,22.818,81494.0,105108.28,97829.53
2017-09-18,22.93,23.5,23.16,22.83,52108.18,0.24,1.05,23.548,23.52,22.696,94488.66,105616.95,98095.28
2017-09-15,23.69,23.71,22.92,22.75,81103.42,-0.79,-3.33,23.81,23.537,22.628,112010.88,120095.28,99468.16
2017-09-14,24.4,24.57,23.71,23.4,88150.85,-0.69,-2.83,24.058,23.496,22.546,129502.51,122437.82,99407.54
2017-09-13,23.38,24.42,24.4,23.36,99920.54,0.85,3.61,23.936,23.357,22.402,132786.2,119727.19,98807.18
2017-09-12,24.16,24.74,23.55,23.35,151160.31,-0.92,-3.76,23.644,23.139,22.209,128722.56,118838.78,98893.57
2017-09-11,23.73,24.51,24.47,23.61,139719.3,0.31,1.28,23.492,22.968,22.104,116745.24,111878.96,94824.56
2017-09-08,23.1,24.2,24.16,22.8,168561.56,1.06,4.59,23.264,22.697,21.97,128179.67,106602.61,90999.06
2017-09-07,22.93,23.7,23.1,22.86,104569.29,0.16,0.7,22.934,22.369,21.846,115373.12,96557.61,90085.7
2017-09-06,22.5,23.4,22.94,22.49,79602.32,0.15,0.66,22.778,22.135,21.802,106668.19,92698.08,91610.28
2017-09-05,23.18,23.3,22.79,22.6,91273.74,-0.54,-2.31,22.634,21.997,21.817,108955.0,90550.79,94088.38
2017-09-04,22.77,23.6,23.33,22.45,196891.44,0.82,3.64,22.444,21.872,21.829,107012.69,90573.61,100373.03
2017-09-01,22.35,23.0,22.51,22.12,104528.83,0.19,0.85,22.13,21.719,21.816,85025.55,78841.05,101000.66
2017-08-31,22.19,22.35,22.32,21.95,61044.61,0.1,0.45,21.804,21.595,21.772,77742.1,76377.26,107528.47
2017-08-30,21.61,22.39,22.22,21.61,91036.38,0.38,1.74,21.492,21.446,21.782,78727.98,77887.16,115246.9
2017-08-29,21.85,22.16,21.84,21.62,81562.17,0.08,0.37,21.36,21.278,21.734,72146.58,78948.37,117900.28
2017-08-28,20.95,21.85,21.76,20.91,86955.78,0.88,4.21,21.3,21.24,21.707,74134.53,77770.16,119573.55
2017-08-25,20.6,21.15,20.88,20.6,68111.56,0.12,0.58,21.308,21.243,21.718,72656.55,75395.52,124992.74
2017-08-24,21.59,21.72,20.76,20.7,65974.01,-0.8,-3.71,21.386,21.322,21.723,75012.43,83613.8,128243.16
2017-08-23,21.48,21.89,21.56,21.34,58129.37,0.02,0.09,21.4,21.468,21.717,77046.34,90522.48,133262.31
2017-08-22,21.64,22.23,21.54,21.4,91501.91,-0.26,-1.19,21.196,21.637,21.626,85750.15,97625.98,136139.42
2017-08-21,21.19,21.96,21.8,21.15,79565.9,0.53,2.49,21.18,21.786,21.498,81405.8,110172.46,134536.53
2017-08-18,20.74,21.48,21.27,20.54,79890.94,0.44,2.11,21.178,21.912,21.373,78134.48,123160.26,134339.31
2017-08-17,20.8,21.16,20.83,20.67,76143.59,0.29,1.41,21.258,21.949,21.253,92215.17,138679.69,134143.28
2017-08-16,21.46,21.57,20.54,20.5,101648.42,-0.92,-4.29,21.536,22.117,21.182,103998.63,152606.65,135323.49
2017-08-15,21.58,21.73,21.46,21.17,69780.13,-0.33,-1.51,22.078,22.189,21.15,109501.81,156852.2,135355.37
2017-08-14,21.52,22.1,21.79,21.44,63209.33,0.12,0.55,22.392,22.174,21.018,138939.12,161376.94,138348.62
2017-08-11,22.04,22.2,21.67,21.16,150294.36,-0.55,-2.48,22.646,22.192,20.892,168186.05,174589.96,139734.17
2017-08-10,23.03,23.18,22.22,22.0,135060.89,-1.03,-4.43,22.64,22.123,20.845,185144.21,172872.52,134910.51
2017-08-09,22.83,23.37,23.25,22.7,129164.33,0.22,0.95,22.698,21.965,20.796,201214.67,176002.14,131999.75
2017-08-08,22.78,23.58,23.03,22.39,216966.67,-0.03,-0.13,22.3,21.615,20.684,204202.6,174652.87,130086.18
2017-08-07,21.44,23.38,23.06,21.03,209443.98,1.42,6.56,21.956,21.209,20.592,183814.77,158900.61,122934.15
2017-08-04,22.15,22.99,21.64,21.3,235085.16,-0.87,-3.87,21.738,20.834,20.547,180993.87,145518.37,118707.76
2017-08-03,20.96,22.88,22.51,20.85,215413.2,1.25,5.88,21.606,20.556,20.564,160600.83,129606.88,112137.75
2017-08-02,21.24,22.15,21.26,20.89,144103.97,-0.05,-0.23,21.232,20.247,20.509,150789.61,118040.33,106457.89
2017-08-01,21.7,21.7,21.31,21.06,115027.55,-0.66,-3.0,20.93,20.111,20.463,145103.14,113858.54,101408.68
2017-07-31,20.9,22.1,21.97,20.48,195339.48,0.99,4.72,20.462,19.862,20.41,133986.44,115320.3,97115.02
2017-07-28,20.41,21.36,20.98,20.28,133119.95,0.34,1.65,19.93,19.592,20.324,110042.86,104878.39,89752.34
2017-07-27,19.93,21.5,20.64,19.93,166357.11,0.89,4.51,19.506,19.567,20.301,98612.93,96948.51,84982.01
2017-07-26,19.21,19.87,19.75,19.15,115671.59,0.78,4.11,19.262,19.627,20.305,85291.04,87997.37,78848.92
2017-07-25,19.33,19.37,18.97,18.78,59444.07,-0.34,-1.76,19.292,19.753,20.353,82613.93,85519.49,75573.57
2017-07-24,18.87,19.44,19.31,18.69,75621.57,0.45,2.39,19.262,19.974,20.424,96654.15,86967.7,74151.76
2017-07-21,19.35,19.41,18.86,18.75,75970.3,-0.56,-2.88,19.254,20.26,20.482,99713.92,91897.16,72682.75
2017-07-20,19.72,19.82,19.42,19.22,99747.66,-0.48,-2.41,19.628,20.571,20.556,95284.09,94668.62,71435.55
2017-07-19,18.78,20.0,19.9,18.68,102286.07,1.08,5.74,19.992,20.77,20.558,90703.7,94875.46,68723.18
2017-07-18,18.89,19.08,18.82,18.3,129645.16,-0.45,-2.33,20.214,20.814,20.572,88425.05,88958.82,65824.32
2017-07-17,20.55,20.75,19.27,19.1,90920.42,-1.46,-7.04,20.686,20.957,20.646,77281.24,78909.74,64305.52
2017-07-14,21.04,21.28,20.73,20.56,53821.12,-0.51,-2.4,21.266,21.056,20.676,84080.39,74626.29,64102.9
2017-07-13,21.01,21.8,21.24,20.82,76845.72,0.23,1.09,21.514,21.035,20.606,94053.15,73015.52,65777.06
2017-07-12,21.21,21.51,21.01,20.46,90892.84,-0.17,-0.8,21.548,20.983,20.481,99047.23,69700.46,63836.42
2017-07-11,22.0,22.1,21.18,21.16,73926.11,-0.99,-4.46,21.414,20.953,20.354,89492.59,65627.64,62671.93
2017-07-10,21.75,22.87,22.17,21.6,124916.18,0.2,0.91,21.228,20.874,20.23,80538.24,61335.83,61138.6
2017-07-07,21.3,22.33,21.97,20.91,103684.9,0.56,2.62,20.846,20.703,20.028,65172.18,53468.35,56454.69
2017-07-06,20.36,21.52,21.41,20.23,101816.11,1.07,5.26,20.556,20.54,19.853,51977.88,48202.47,52662.93
2017-07-05,19.99,20.45,20.34,19.94,43119.64,0.09,0.44,20.418,20.345,19.719,40353.7,42570.89,49268.8
2017-07-04,20.24,20.52,20.25,20.01,29154.37,-0.01,-0.05,20.492,20.33,19.639,41762.69,42689.81,49487.24
2017-07-03,20.42,20.59,20.26,19.88,48085.86,-0.26,-1.27,20.52,20.334,19.539,42133.42,49701.29,49398.1
2017-06-30,20.69,20.69,20.52,20.17,37713.44,-0.2,-0.96,20.56,20.295,19.433,41764.52,53579.52,48822.02
2017-06-29,20.7,20.94,20.72,20.5,43695.17,0.01,0.05,20.524,20.176,19.322,44427.06,58538.6,48563.98
2017-06-28,20.3,20.97,20.71,20.27,50164.63,0.32,1.57,20.272,19.978,19.178,44788.08,57972.37,48900.88
2017-06-27,20.3,20.47,20.39,20.04,31007.98,-0.07,-0.34,20.168,19.755,19.05,43616.93,59716.21,48434.71
2017-06-26,20.29,20.7,20.46,20.2,46241.39,0.12,0.59,20.148,19.585,18.959,57269.17,60941.38,49923.1
2017-06-23,19.42,20.36,20.34,19.38,51026.15,0.88,4.52,20.03,19.353,18.852,65394.52,59441.03,51205.57
2017-06-22,20.04,20.26,19.46,19.4,45500.25,-0.68,-3.38,19.828,19.165,18.692,72650.14,57123.39,51639.64
2017-06-21,20.3,20.41,20.19,19.87,44308.87,-0.1,-0.49,19.684,19.093,18.59,71156.67,55966.72,52097.79
2017-06-20,20.1,20.5,20.29,19.75,99269.19,0.42,2.11,19.342,18.947,18.495,75815.49,56284.67,51661.38
2017-06-19,19.4,19.9,19.87,19.18,86868.12,0.54,2.79,19.022,18.743,18.416,64613.59,49094.91,48076.71
2017-06-16,18.74,19.5,19.33,18.58,87304.26,0.59,3.15,18.676,18.571,18.353,53487.55,44064.52,45783.58
2017-06-15,18.5,18.76,18.74,18.4,38032.89,0.26,1.41,18.502,18.467,18.32,41596.65,38589.36,44524.97
2017-06-14,18.7,18.94,18.48,18.4,67603.01,-0.21,-1.12,18.502,18.377,18.311,40776.77,39829.4,45506.69
2017-06-13,18.14,18.76,18.69,18.08,43259.65,0.55,3.03,18.552,18.345,18.298,36753.84,37153.22,43891.42
2017-06-12,18.5,18.5,18.14,17.91,31237.95,-0.32,-1.73,18.464,18.333,18.269,33576.22,38904.82,44156.06
2017-06-09,18.78,18.78,18.46,18.28,27849.73,-0.28,-1.49,18.466,18.351,18.271,34641.49,42970.1,45329.88
2017-06-08,18.73,18.79,18.74,18.53,33933.53,0.01,0.05,18.432,18.219,18.264,35582.07,46155.89,49609.67
2017-06-07,18.17,18.76,18.73,18.12,47488.35,0.48,2.63,18.252,18.086,18.316,38882.02,48228.87,50356.66
2017-06-06,18.19,18.47,18.25,17.98,27371.56,0.1,0.55,18.138,18.042,18.362,37552.59,47038.1,54056.26
2017-06-05,18.31,18.6,18.15,17.88,36564.28,-0.14,-0.77,18.202,18.088,18.491,44233.41,47058.51,58848.45
2017-06-02,17.84,18.3,18.29,17.32,32552.62,0.45,2.52,18.236,18.134,18.731,51298.7,47502.64,62389.06
2017-06-01,18.15,18.45,17.84,17.63,50433.28,-0.32,-1.76,18.006,18.172,19.003,56729.71,50460.58,66313.8
2017-05-31,18.66,18.98,18.16,18.15,40841.21,-0.41,-2.21,17.92,18.244,19.25,57575.72,51183.99,66435.22
2017-05-26,18.31,19.15,18.57,18.31,60775.68,0.25,1.36,17.946,18.251,19.477,56523.61,50629.63,67153.77
2017-05-25,16.96,18.32,18.32,16.96,71890.73,1.18,6.88,17.974,18.204,19.663,49883.61,49407.3,68247.53
2017-05-24,17.36,17.36,17.14,16.4,59707.63,-0.27,-1.55,18.032,18.191,19.828,43706.58,47689.67,66871.63
2017-05-23,18.2,18.5,17.41,17.3,54663.33,-0.88,-4.81,18.338,18.308,20.043,44191.45,53063.46,67533.85
2017-05-22,18.69,18.97,18.29,18.18,35580.67,-0.42,-2.25,18.568,18.545,20.222,44792.27,52484.45,68272.22
2017-05-19,18.61,18.92,18.71,18.52,27575.68,0.1,0.54,18.556,18.681,20.371,44735.66,61074.43,69171.14
2017-05-18,18.46,19.05,18.61,18.36,41005.58,-0.06,-0.32,18.434,18.893,20.474,48930.99,70638.38,70213.95
2017-05-17,18.6,19.14,18.67,18.47,62131.98,0.11,0.59,18.35,19.327,20.595,51672.76,77275.48,75455.67
2017-05-16,18.25,18.63,18.56,17.58,57667.42,0.33,1.81,18.278,19.833,20.773,61935.46,82167.03,75160.28
2017-05-15,18.0,18.53,18.23,18.0,35297.63,0.13,0.72,18.522,20.255,21.002,60176.64,81686.44,75223.96
2017-05-12,18.25,18.54,18.1,17.91,48552.35,-0.09,-0.49,18.806,20.703,21.258,77413.19,83677.9,77024.69
2017-05-11,18.01,18.57,18.19,17.47,54714.41,-0.12,-0.66,19.352,21.122,21.586,92345.77,87087.76,77133.89
2017-05-10,19.8,19.88,18.31,17.97,113445.5,-1.47,-7.43,20.304,21.464,21.903,102878.2,86053.59,79587.07
2017-05-09,19.6,19.91,19.78,19.41,48873.29,0.13,0.66,21.388,21.777,22.234,102398.59,82004.24,81533.33
2017-05-08,20.64,20.65,19.65,19.35,121480.41,-1.18,-5.67,21.988,21.899,22.434,103196.24,84059.98,82954.02
2017-05-05,22.99,23.6,20.83,20.66,123215.22,-2.12,-9.24,22.6,22.061,22.652,89942.61,77267.85,80271.37
2017-05-04,23.68,23.78,22.95,22.65,107376.6,-0.78,-3.29,22.892,22.054,22.807,81829.75,69789.53,77926.96
2017-05-03,22.8,24.17,23.73,22.6,111047.43,0.95,4.17,22.624,21.863,22.869,69228.98,73635.86,76973.93
2017-05-02,22.5,22.93,22.78,22.48,52861.55,0.07,0.31,22.166,21.712,22.852,61609.89,68153.54,76367.78
2017-04-28,22.5,22.75,22.71,22.08,55212.24,0.42,1.88,21.81,21.748,22.903,64923.73,68761.48,79061.07
2017-04-27,21.61,22.42,22.29,21.53,82650.93,0.68,3.15,21.522,21.812,23.01,64593.09,70371.49,80810.23
2017-04-26,21.44,21.78,21.61,21.24,44372.74,0.17,0.79,21.216,22.05,23.132,57749.31,67180.02,82075.27
2017-04-25,21.4,21.75,21.44,20.81,72952.0,0.44,2.1,21.102,22.342,23.312,78042.74,73120.55,86111.86
2017-04-24,21.11,21.77,21.0,20.8,69430.72,-0.27,-1.27,21.258,22.69,23.508,74697.18,81062.41,88723.88
2017-04-21,20.72,21.43,21.27,20.7,53559.04,0.51,2.46,21.686,22.968,23.754,72599.24,81848.05,97249.73
2017-04-20,21.04,21.4,20.76,20.6,48432.03,-0.28,-1.33,22.102,23.242,23.902,76149.89,83274.89,100261.42
2017-04-19,21.98,21.98,21.04,20.6,145839.91,-1.18,-5.31,22.884,23.559,24.059,76610.74,86064.39,101324.89
2017-04-18,22.89,23.12,22.22,22.16,56224.21,-0.92,-3.98,23.582,23.874,24.197,68198.37,80312.01,100678.05
2017-04-17,22.87,23.57,23.14,22.16,58941.0,-0.21,-0.9,24.122,23.991,24.291,87427.64,84582.03,106577.16
2017-04-14,24.5,24.84,23.35,23.24,71312.29,-1.32,-5.35,24.25,24.057,24.328,91096.87,89360.65,112633.31
2017-04-13,24.5,24.85,24.67,24.33,50736.27,0.14,0.57,24.382,24.208,24.335,90399.89,91248.97,119105.3
2017-04-12,24.88,25.19,24.53,24.34,103778.07,-0.39,-1.56,24.234,24.213,24.279,95518.04,96970.51,127976.52
2017-04-11,23.55,25.0,24.92,23.23,152370.56,1.14,4.79,24.166,24.282,24.222,92425.65,99103.17,130042.49
2017-04-10,24.01,24.01,23.78,23.2,77287.14,-0.23,-0.96,23.86,24.325,24.124,81736.41,96385.34,128872.47
2017-04-07,23.88,24.33,24.01,23.81,67827.42,0.08,0.33,23.864,24.54,24.088,87624.43,112651.41,133234.96
2017-04-06,24.19,24.35,23.93,23.8,76327.02,-0.26,-1.07,24.034,24.562,24.058,92098.05,117247.94,139488.11
2017-04-05,23.84,24.47,24.19,23.43,88316.11,0.8,3.42,24.192,24.559,24.022,98422.98,116585.39,146695.54
2017-03-31,23.94,23.95,23.39,23.07,98924.37,-0.41,-1.72,24.398,24.519,24.016,105780.69,121044.08,156441.35
2017-03-30,24.93,24.98,23.8,23.1,106727.23,-1.06,-4.26,24.79,24.59,24.046,111034.27,128572.29,174965.03
2017-03-29,24.73,25.16,24.86,24.5,90195.53,0.14,0.57,25.216,24.598,24.051,137678.38,135905.97,195029.65
2017-03-28,25.3,25.46,24.72,24.23,107951.65,-0.5,-1.98,25.09,24.462,23.914,142397.83,146961.63,199916.19
2017-03-27,25.41,26.2,25.22,25.1,125104.67,-0.13,-0.51,24.926,24.345,23.683,134747.79,158982.54,196650.17
2017-03-24,25.69,25.73,25.35,25.13,125192.28,-0.58,-2.24,24.64,24.161,23.424,136307.48,160981.81,193188.14
2017-03-23,24.33,26.28,25.93,24.01,239947.77,1.7,7.02,24.39,23.922,23.168,146110.3,161359.6,190836.68
2017-03-22,23.98,24.48,24.23,23.52,113792.79,0.33,1.38,23.98,23.635,22.898,134133.55,153818.51,185330.99
2017-03-21,23.6,23.97,23.9,23.52,69701.46,0.11,0.46,23.834,23.553,22.688,151525.43,161728.27,182900.33
2017-03-20,23.8,24.09,23.79,23.3,132903.09,-0.31,-1.29,23.764,23.485,22.494,183217.28,176805.69,183412.29
2017-03-17,23.6,24.81,24.1,23.52,174206.41,0.22,0.92,23.682,23.512,22.319,185656.14,191838.62,179865.6
2017-03-16,23.83,24.2,23.88,23.5,180064.02,0.38,1.62,23.454,23.501,22.129,176608.89,221357.78,175769.07
2017-03-15,23.8,24.33,23.5,23.3,200752.17,-0.05,-0.21,23.29,23.503,21.935,173503.46,254153.33,170105.13
2017-03-14,23.35,23.85,23.55,23.3,228160.72,0.17,0.73,23.272,23.365,21.745,171931.11,252870.74,163819.17
2017-03-13,22.78,23.41,23.38,22.44,145097.36,0.42,1.83,23.206,23.021,21.588,170394.1,234317.8,155161.37
2017-03-10,22.91,23.08,22.96,22.7,128970.18,-0.1,-0.43,23.342,22.687,21.446,198021.11,225394.48,154813.36
2017-03-09,23.09,23.45,23.06,22.63,164536.89,-0.35,-1.5,23.548,22.413,21.291,266106.66,220313.76,153089.36
2017-03-08,23.03,23.48,23.41,22.81,192890.39,0.19,0.82,23.716,22.161,21.126,334803.19,216843.47,147855.82
2017-03-07,23.95,23.95,23.22,23.17,220475.7,-0.84,-3.49,23.458,21.823,20.943,333810.37,204072.38,142367.45
2017-03-06,23.51,24.16,24.06,23.17,283232.38,0.07,0.29,22.836,21.502,20.746,298241.5,190018.89,134445.42
2017-03-03,23.45,25.15,23.99,23.25,469397.94,0.09,0.38,22.032,21.125,20.507,252767.85,167892.57,123442.76
2017-03-02,23.19,24.33,23.9,22.89,508019.53,1.78,8.05,21.278,20.756,20.269,174520.87,130180.36,103481.49
2017-03-01,20.4,22.12,22.12,20.4,187926.3,2.01,9.99,20.606,20.366,20.059,98883.74,86056.93,81044.53
2017-02-28,20.0,20.29,20.11,19.95,42631.36,0.07,0.35,20.188,20.125,19.931,74334.39,74767.6,75311.45
2017-02-27,20.12,20.42,20.04,19.96,55864.14,-0.18,-0.89,20.168,20.154,19.879,81796.28,76004.94,75737.72
2017-02-24,20.34,20.36,20.22,19.93,78163.0,-0.32,-1.56,20.218,20.205,19.839,83017.29,84232.24,76248.94
2017-02-23,19.93,20.77,20.54,19.86,129833.91,0.51,2.55,20.234,20.169,19.794,85839.84,85864.96,76677.62
2017-02-22,20.01,20.3,20.03,19.88,65179.56,0.02,0.1,20.126,20.09,19.735,73230.11,78868.18,74748.37
2017-02-21,20.25,20.37,20.01,19.8,79940.77,-0.28,-1.38,20.062,20.062,19.701,75200.81,80662.51,78554.06
2017-02-20,20.26,20.4,20.29,20.02,61969.2,-0.01,-0.05,20.14,19.99,19.628,70213.61,78871.96,77407.15
2017-02-17,20.0,20.42,20.3,19.72,92275.78,0.3,1.5,20.192,19.888,19.526,85447.18,78992.94,78177.33
2017-02-16,19.7,20.1,20.0,19.51,66785.26,0.29,1.47,20.104,19.781,19.408,85890.08,76782.63,76038.05
2017-02-15,20.28,20.38,19.71,19.62,75033.05,-0.69,-3.38,20.054,19.752,19.307,84506.24,76032.13,75109.62
2017-02-14,20.4,20.54,20.4,20.25,55004.75,-0.15,-0.73,20.062,19.737,19.245,86124.21,75855.3,74607.43
2017-02-13,20.01,20.88,20.55,19.82,138137.08,0.69,3.47,19.84,19.603,19.147,87530.31,75470.5,76255.22
2017-02-10,19.71,20.27,19.86,19.55,94490.27,0.11,0.56,19.584,19.472,19.04,72538.7,68265.65,73419.31
2017-02-09,19.77,19.85,19.75,19.48,59866.05,0.0,0.0,19.458,19.418,18.952,67675.18,67490.27,74688.45
2017-02-08,19.18,19.79,19.75,19.03,83122.9,0.46,2.38,19.45,19.38,18.86,67558.03,70628.57,79456.55
2017-02-07,19.33,19.37,19.29,18.96,62035.23,0.02,0.1,19.412,19.34,18.727,65586.38,76445.61,77603.81
2017-02-06,19.2,19.39,19.27,18.98,63179.04,0.04,0.21,19.366,19.265,18.606,63410.7,75942.33,76441.3
2017-02-03,19.6,19.86,19.23,19.08,70172.66,-0.48,-2.44,19.36,19.163,18.469,63992.61,77361.72,75028.89
2017-01-26,19.44,19.8,19.71,19.42,59280.3,0.15,0.77,19.378,19.034,18.344,67305.36,75293.47,72980.89
2017-01-25,19.05,19.59,19.56,18.88,73264.67,0.5,2.62,19.31,18.862,18.204,73699.12,74187.11,72559.46
2017-01-24,19.25,19.27,19.06,18.94,51156.81,-0.18,-0.94,19.268,18.753,18.053,87304.83,73359.57,69857.37
2017-01-23,19.33,19.79,19.24,19.16,66088.6,-0.08,-0.41,19.164,18.69,17.925,88473.97,77039.95,68698.5
2017-01-20,19.28,19.84,19.32,19.16,86736.41,-0.05,-0.26,18.966,18.608,17.79,90730.83,78572.96,66567.01
2017-01-19,19.15,19.53,19.37,18.95,91249.1,0.02,0.1,18.69,18.486,17.655,83281.58,81886.64,63654.9
2017-01-18,18.4,19.6,19.35,18.35,141293.23,0.81,4.37,18.414,18.339,17.528,74675.1,88284.53,60391.3
2017-01-17,18.1,18.58,18.54,17.76,57002.51,0.29,1.59,18.238,18.114,17.394,59414.3,78762.02,54660.63
2017-01-16,18.02,18.46,18.25,17.26,77372.92,0.31,1.73,18.216,17.946,17.294,65605.92,76940.26,53107.01
2017-01-13,17.99,18.37,17.94,17.85,49490.16,-0.05,-0.28,18.25,17.774,17.216,66415.09,72696.06,50754.73
2017-01-12,18.18,18.57,17.99,17.95,48216.67,-0.48,-2.6,18.282,17.654,17.155,80491.7,70668.31,50425.65
2017-01-11,18.25,18.76,18.47,18.1,64989.25,0.04,0.22,18.264,17.545,17.081,101893.95,70931.82,50063.78
2017-01-10,18.45,19.2,18.43,18.17,87960.6,0.01,0.05,17.99,17.352,16.983,98109.74,66355.18,49256.41
2017-01-09,18.13,18.58,18.42,17.85,81418.76,0.32,1.77,17.676,17.16,16.887,88274.6,60357.05,47882.9
2017-01-06,17.95,18.55,18.1,17.81,119873.2,0.2,1.12,17.298,16.971,16.851,78977.03,54561.06,45792.38
2017-01-05,17.99,18.3,17.9,17.62,155227.95,0.8,4.68,17.026,16.824,16.84,60844.91,45423.15,41294.86
2017-01-04,16.8,17.14,17.1,16.75,46068.21,0.24,1.42,16.826,16.716,16.853,39969.69,32498.08,35066.9
2017-01-03,16.57,16.93,16.86,16.16,38784.87,0.33,2.0,16.714,16.674,16.892,34600.61,30559.23,34493.25
2016-12-30,16.76,16.88,16.53,16.41,34930.93,-0.21,-1.25,16.644,16.642,16.948,32439.5,29273.76,34346.07
2016-12-29,16.85,16.93,16.74,16.7,29212.61,-0.16,-0.95,16.644,16.658,17.028,30145.09,28813.41,36852.68
2016-12-28,16.57,16.97,16.9,16.51,50851.82,0.36,2.18,16.622,16.655,17.139,30001.39,30182.99,37200.67
2016-12-27,16.5,16.59,16.54,16.37,19222.84,0.03,0.18,16.606,16.616,17.237,25026.48,29195.74,36952.38
2016-12-26,16.5,16.53,16.51,16.07,27979.31,-0.02,-0.12,16.634,16.614,17.373,26517.84,32157.64,38521.86
2016-12-23,16.6,16.71,16.53,16.49,23458.86,-0.1,-0.6,16.64,16.614,17.533,26108.01,35408.76,40035.18
2016-12-22,16.81,16.81,16.63,16.54,28494.1,-0.19,-1.13,16.672,16.73,17.687,27481.73,37023.7,41514.82
2016-12-21,16.67,16.83,16.82,16.64,25977.29,0.14,0.84,16.688,16.856,17.82,30364.59,37166.56,43361.91
2016-12-20,16.6,16.72,16.68,16.41,26679.64,0.14,0.85,16.626,16.99,17.958,33364.99,37635.72,45400.86
2016-12-19,16.79,16.79,16.54,16.45,25930.16,-0.15,-0.9,16.594,17.109,18.128,37797.43,38427.28,46631.69
2016-12-16,16.58,16.81,16.69,16.58,30327.45,-0.02,-0.12,16.588,17.253,18.298,44709.51,39418.38,47627.87
2016-12-15,16.52,16.92,16.71,16.47,42908.42,0.2,1.21,16.788,17.398,18.46,46565.66,44891.96,49224.5
2016-12-14,16.41,16.72,16.51,16.3,40979.29,-0.01,-0.06,17.024,17.623,18.654,43968.53,44218.34,50279.25
2016-12-13,16.58,16.69,16.52,16.11,48841.85,0.01,0.06,17.354,17.858,18.841,41906.44,44709.02,51042.54
2016-12-12,17.7,17.93,16.51,16.5,60490.52,-1.18,-6.67,17.624,18.131,19.033,39057.12,44886.09,51701.12
