date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-10-12,53.8,54.4,54.09,53.18,11893.72,0.41,0.76,52.022,51.406,53.208,12637.63,13357.5,13477.25
2016-10-11,53.4,53.98,53.51,52.26,15954.2,0.39,0.73,51.022,51.422,53.353,11885.48,13221.2,14026.26
2016-10-10,50.03,53.5,53.5,49.82,19943.26,4.01,8.1,50.236,51.479,53.6,11176.94,12661.1,14382.77
2016-09-30,49.08,49.66,49.49,49.08,5762.53,-0.01,-0.02,49.272,51.631,53.945,11394.72,12040.94,14635.66
2016-09-29,49.21,49.95,49.52,49.0,9634.46,0.48,0.98,49.818,52.057,54.51,14013.82,12488.38,15819.87
2016-09-28,49.4,49.56,49.09,48.66,8132.95,-0.49,-0.99,50.79,52.5,55.013,14077.36,12558.83,15967.22
2016-09-27,48.05,49.63,49.58,48.05,12411.52,0.93,1.91,51.822,52.941,55.523,14556.91,13327.97,16163.37
2016-09-26,51.64,51.8,48.68,48.64,21032.15,-3.53,-6.76,52.722,53.544,56.021,14145.25,13290.11,16563.97
2016-09-23,54.31,54.54,52.22,52.01,18858.01,-2.16,-3.97,53.99,54.257,56.616,12687.16,12776.79,17050.99
2016-09-22,54.81,54.89,54.38,54.31,9952.18,0.14,0.26,54.296,54.654,57.05,10962.95,12758.14,17108.48
2016-09-21,53.86,54.92,54.25,53.84,10530.7,0.17,0.31,54.21,55.009,57.409,11040.3,13597.01,18118.12
2016-09-20,55.08,55.08,54.08,54.01,10353.23,-0.99,-1.8,54.06,55.284,57.711,12099.03,14831.33,19424.47
2016-09-19,54.1,55.28,55.02,54.09,13741.67,1.25,2.33,54.366,55.721,58.206,12434.96,16104.44,20814.34
2016-09-14,53.8,54.45,53.75,53.32,10236.95,-0.22,-0.41,54.524,56.259,58.769,12866.43,17230.37,22701.6
2016-09-13,53.96,54.15,53.95,53.55,10338.94,0.44,0.82,55.012,56.962,59.358,14553.33,19151.35,24850.54
2016-09-12,54.0,54.98,53.5,53.33,15824.36,-2.12,-3.81,55.808,57.525,59.971,16153.71,19375.61,27411.98
2016-09-09,55.98,56.19,55.61,55.58,12032.9,-0.19,-0.34,56.508,58.104,60.702,17563.63,18998.77,30990.46
2016-09-08,56.43,56.43,55.81,55.4,15898.99,-0.33,-0.59,57.076,58.498,61.196,19773.92,19837.82,34194.2
2016-09-07,57.89,58.35,56.19,56.0,18671.46,-1.76,-3.04,57.994,58.975,61.661,21594.32,21325.18,38214.82
2016-09-06,57.05,58.0,57.93,56.0,18340.85,0.91,1.6,58.912,59.446,61.927,23749.37,21458.82,41020.69
2016-09-05,58.43,58.88,57.0,56.89,22873.93,-1.43,-2.45,59.242,59.809,61.957,22597.51,22639.24,42316.82
2016-09-02,59.6,59.9,58.45,58.33,23084.35,-1.95,-3.23,59.7,60.137,61.977,20433.92,24017.62,42933.2
2016-09-01,60.61,61.31,60.4,60.15,25001.0,-0.37,-0.61,59.92,60.69,61.899,19901.73,25524.24,43854.57
2016-08-31,59.78,61.0,60.78,58.02,29446.7,1.17,1.96,59.956,61.279,61.849,21056.04,28172.82,45194.02
2016-08-30,59.36,60.09,59.58,59.31,12581.58,0.32,0.54,59.98,61.753,61.809,19168.27,30549.74,47020.97
2016-08-29,59.0,60.24,59.29,59.0,12055.98,-0.29,-0.49,60.376,62.417,61.601,22680.97,35448.34,48025.45
2016-08-26,60.0,61.2,59.55,59.52,20423.4,-1.0,-1.65,60.574,63.299,61.381,27601.31,42982.15,49759.62
2016-08-25,60.39,60.6,60.58,58.01,30772.56,-0.35,-0.57,61.46,63.894,61.42,31146.74,48550.58,51697.9
2016-08-24,61.41,61.99,60.9,60.6,20007.83,-0.67,-1.09,62.602,64.347,61.364,35289.6,55104.46,52495.76
2016-08-23,60.3,62.5,61.56,60.3,30145.07,1.26,2.09,63.526,64.407,61.336,41931.21,60582.56,55584.44
2016-08-22,63.4,64.25,60.28,60.02,36657.7,-3.71,-5.8,64.458,64.105,61.473,48215.71,61994.4,58071.74
2016-08-19,65.69,66.35,63.98,63.76,38150.56,-2.04,-3.09,66.024,63.817,61.599,58362.98,61848.78,61310.94
2016-08-18,65.3,66.99,66.29,64.41,51486.85,0.81,1.24,66.328,63.107,61.855,65954.41,62184.91,66738.07
2016-08-17,66.24,66.24,65.52,64.0,53215.87,-0.72,-1.09,66.092,62.418,62.38,74919.33,62215.22,64212.78
2016-08-16,67.77,68.47,66.22,66.02,61567.59,-1.85,-2.72,65.288,61.864,62.594,79233.9,63492.19,61604.93
2016-08-15,66.1,68.97,68.11,64.88,87394.02,2.64,4.03,63.752,60.785,62.455,75773.08,60602.57,58586.41
2016-08-12,63.55,66.64,65.5,63.55,76107.71,0.41,0.63,61.61,59.463,61.934,65334.58,56537.1,54292.06
2016-08-11,60.23,67.2,65.11,59.8,96311.44,3.63,5.9,59.886,58.945,61.281,58415.41,54845.22,50528.55
2016-08-10,58.3,63.5,61.5,58.08,74788.76,2.94,5.02,58.744,58.38,60.409,49511.11,49887.06,45725.29
2016-08-09,56.56,59.18,58.54,56.56,44263.47,1.22,2.13,58.44,58.265,59.501,47750.48,50586.33,41998.74
2016-08-08,56.01,57.51,57.4,54.4,35201.52,0.51,0.9,57.818,58.84,58.544,45432.05,54149.09,39813.77
2016-08-05,58.81,59.43,56.88,56.58,41511.87,-2.6,-4.37,57.316,59.38,57.465,47739.62,60773.1,38068.85
2016-08-04,59.0,60.99,59.4,58.45,51789.94,-0.55,-0.92,58.004,60.603,56.249,51275.03,71291.23,36006.31
2016-08-03,55.0,60.97,59.98,54.84,65985.58,4.54,8.19,58.016,62.341,54.759,50263.0,66210.34,33420.16
2016-08-02,54.98,55.9,55.43,54.21,32671.34,0.57,1.04,58.09,63.323,53.105,53422.17,59717.67,30126.43
2016-08-01,59.35,59.5,54.89,54.38,46739.38,-5.44,-9.02,59.862,64.125,51.557,62866.12,56570.26,28496.46
2016-07-29,59.3,61.95,60.32,59.3,59188.93,0.86,1.45,61.444,64.404,49.924,73806.58,52047.02,26164.14
2016-07-28,59.0,60.88,59.46,57.61,46729.77,-0.88,-1.46,63.202,63.616,47.919,91307.42,46211.88,23211.06
2016-07-27,63.49,63.49,60.35,58.2,81781.45,-3.92,-6.1,66.666,62.437,45.865,82157.67,41563.52,20876.48
2016-07-26,62.18,66.3,64.29,61.9,79891.08,1.49,2.37,68.556,60.736,43.683,66013.16,33411.16,16793.05
2016-07-25,65.6,65.77,62.8,62.19,101441.66,-6.3,-9.12,68.388,58.247,41.228,50274.39,25478.45,12804.1
2016-07-22,84.46,84.46,69.11,69.1,146693.16,-7.67,-9.99,67.364,55.549,40.093,30287.46,15364.6,8138.96
2016-07-21,76.78,76.78,76.78,76.78,981.0,6.98,10.0,64.03,51.894,38.481,1116.33,721.38,441.51
2016-07-20,69.8,69.8,69.8,69.8,1058.92,6.35,10.01,58.208,47.176,36.228,969.37,629.98,409.77
2016-07-19,63.45,63.45,63.45,63.45,1197.23,5.77,10.0,52.916,42.887,34.129,809.15,535.19,369.2
2016-07-18,57.68,57.68,57.68,57.68,1507.0,5.24,9.99,48.106,38.988,32.175,682.5,422.66,314.0
2016-07-15,52.44,52.44,52.44,52.44,837.49,4.77,10.01,43.734,35.444,30.353,441.74,281.26,228.78
2016-07-14,47.67,47.67,47.67,47.67,246.21,4.33,9.99,39.758,32.222,28.654,326.44,210.25,181.96
2016-07-13,43.34,43.34,43.34,43.34,257.82,3.94,10.0,36.144,29.293,27.069,290.6,189.43,176.6
2016-07-12,39.4,39.4,39.4,39.4,563.98,3.58,9.99,32.858,26.63,25.59,261.23,174.94,169.22
2016-07-11,35.82,35.82,35.82,35.82,303.19,3.26,10.01,29.87,24.209,24.209,162.82,129.75,129.75
2016-07-08,32.56,32.56,32.56,32.56,261.0,2.96,10.0,27.154,22.919,22.919,120.79,110.47,110.47
2016-07-07,29.6,29.6,29.6,29.6,67.0,2.69,10.0,24.686,21.714,21.714,94.06,91.66,91.66
2016-07-06,26.91,26.91,26.91,26.91,111.0,2.45,10.02,22.442,20.587,20.587,88.26,95.18,95.18
2016-07-05,24.46,24.46,24.46,24.46,71.92,2.22,9.98,20.402,19.533,19.533,88.65,92.54,92.54
2016-07-04,22.24,22.24,22.24,22.24,93.03,2.02,9.99,18.548,18.548,18.548,96.67,96.67,96.67
2016-07-01,20.22,20.22,20.22,20.22,127.37,1.84,10.01,17.625,17.625,17.625,97.58,97.58,97.58
2016-06-30,18.38,18.38,18.38,18.38,38.0,1.67,9.99,16.76,16.76,16.76,87.65,87.65,87.65
2016-06-29,16.71,16.71,16.71,16.71,112.94,1.52,10.01,15.95,15.95,15.95,112.47,112.47,112.47
2016-06-28,15.19,15.19,15.19,15.19,112.0,4.64,43.98,15.19,15.19,15.19,112.0,112.0,112.0
