date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-10-26,49.5,51.45,50.16,49.31,33653.58,0.19,0.38,49.146,47.601,47.693,31552.99,27997.79,35675.28
2017-10-25,47.49,50.55,49.97,47.1,37596.92,2.55,5.38,48.646,47.065,47.414,31145.06,26781.97,35844.4
2017-10-24,48.9,48.9,47.42,46.3,27947.88,-1.75,-3.56,47.888,46.588,47.287,30615.74,26758.48,35933.35
2017-10-23,48.85,49.33,49.17,47.8,27126.28,0.16,0.33,47.484,46.773,47.229,28054.56,27673.9,36777.71
2017-10-20,47.0,49.27,49.01,46.77,31440.28,1.35,2.83,46.79,46.806,47.071,27595.77,29370.73,37419.31
2017-10-19,45.52,47.99,47.66,44.59,31613.96,1.48,3.21,46.056,46.82,46.745,24442.58,30574.13,37029.42
2017-10-18,45.5,48.5,46.18,45.21,34950.28,0.78,1.72,45.484,47.004,46.553,22418.88,34837.89,36901.61
2017-10-17,45.05,45.87,45.4,44.08,15142.0,-0.3,-0.66,45.288,47.118,46.409,22901.23,35397.76,36035.23
2017-10-16,45.97,47.5,45.7,45.1,24832.34,0.36,0.79,46.062,47.353,46.284,27293.23,37970.45,36737.06
2017-10-13,44.48,45.7,45.34,44.48,15674.34,0.54,1.21,46.822,47.413,46.229,31145.68,39975.52,36859.86
2017-10-12,45.25,46.17,44.8,43.52,21495.46,-0.4,-0.89,47.584,47.784,46.153,36705.67,43352.77,37969.22
2017-10-11,48.74,49.0,45.2,44.7,37362.0,-4.07,-8.26,48.524,47.763,46.213,47256.89,44906.83,39781.64
2017-10-10,48.1,50.2,49.27,47.81,37102.01,-0.23,-0.47,48.948,47.986,46.468,47894.29,45108.22,41079.26
2017-10-09,49.58,50.95,49.5,48.01,44094.58,0.35,0.71,48.644,47.685,46.304,48647.67,45881.52,42003.72
2017-09-29,48.88,50.06,49.15,47.65,43474.29,-0.35,-0.71,48.004,47.335,45.975,48805.36,45467.9,42822.94
2017-09-28,46.46,52.05,49.5,46.4,74251.58,2.18,4.61,47.984,46.67,45.606,49999.88,43484.72,43955.77
2017-09-27,46.02,48.42,47.32,42.98,40549.0,-0.43,-0.9,47.002,46.102,45.199,42556.76,38965.33,41944.09
2017-09-26,47.5,48.7,47.75,45.22,40868.92,1.45,3.13,47.024,45.699,44.714,42322.14,36672.69,41495.43
2017-09-25,49.95,49.95,46.3,46.2,44883.0,-2.75,-5.61,46.726,45.214,44.222,43115.36,35503.66,42149.04
2017-09-22,44.5,49.05,49.05,43.9,49446.9,4.46,10.0,46.666,45.044,43.84,42130.44,33744.21,42266.05
2017-09-21,46.78,48.66,44.59,44.38,37036.0,-2.84,-5.99,45.356,44.521,43.228,36969.56,32585.66,41753.07
2017-09-20,46.3,48.98,47.43,45.04,39375.88,1.17,2.53,45.202,44.662,42.788,35373.89,34656.44,42504.58
2017-09-19,45.8,47.88,46.26,45.3,44835.0,0.26,0.56,44.374,44.949,42.315,31023.25,37050.31,43435.21
2017-09-18,42.08,46.37,46.0,41.61,39958.42,3.5,8.23,43.702,44.923,41.806,27891.97,38125.93,43801.64
2017-09-15,43.23,45.3,42.5,42.5,23642.5,-1.32,-3.01,43.422,44.615,41.335,25357.97,40177.98,43778.41
2017-09-14,43.21,45.87,43.82,43.2,29057.66,0.53,1.22,43.686,44.541,40.873,28201.75,44426.82,43433.73
2017-09-13,42.56,43.75,43.29,42.5,17622.66,0.39,0.91,44.122,44.296,40.334,33938.99,44922.85,43273.42
2017-09-12,45.0,45.4,42.9,42.65,29178.62,-1.7,-3.81,45.524,43.728,39.829,43077.37,46318.16,44019.08
2017-09-11,43.83,45.33,44.6,43.56,27288.41,0.78,1.78,46.144,43.23,39.282,48359.88,48794.43,43469.72
2017-09-08,45.33,45.99,43.82,43.0,37861.41,-2.18,-4.74,45.808,42.635,38.619,54997.98,50787.9,42940.61
2017-09-07,48.5,49.2,46.0,46.0,57743.86,-4.3,-8.55,45.396,41.934,37.946,60651.89,50920.48,41631.92
2017-09-06,46.13,50.35,50.3,44.31,63314.56,4.3,9.35,44.47,40.914,37.169,55906.7,50352.72,39371.63
2017-09-05,43.48,46.0,46.0,40.0,55591.17,3.08,7.18,41.932,39.68,36.2,49558.95,49820.11,36901.8
2017-09-04,42.28,45.94,42.92,41.98,60478.92,1.16,2.78,40.316,38.689,35.458,49228.97,49477.35,34909.5
2017-09-01,42.37,44.59,41.76,41.66,66130.92,0.39,0.94,39.462,38.055,34.87,46577.82,47378.84,32596.91
2017-08-31,37.6,41.37,41.37,37.46,34017.92,3.76,10.0,38.472,37.204,34.337,41189.07,42440.65,30293.59
2017-08-30,37.41,38.8,37.61,36.8,31575.8,-0.31,-0.82,37.358,36.372,33.895,44798.73,41623.99,29525.36
2017-08-29,37.88,40.62,37.92,37.66,53941.28,-0.73,-1.89,37.428,35.93,33.648,50081.28,41720.01,28962.98
2017-08-28,37.51,39.78,38.65,36.83,47223.16,1.84,5.0,37.062,35.334,33.419,49725.73,38145.01,27688.68
2017-08-25,35.56,37.52,36.81,35.17,39187.19,1.01,2.82,36.648,34.602,33.185,48179.86,35093.31,26421.03
2017-08-24,36.98,39.88,35.8,35.7,52066.23,-2.16,-5.69,35.936,33.958,33.047,43692.22,32343.36,26016.41
2017-08-23,36.28,39.24,37.96,34.72,57988.52,1.87,5.18,35.386,33.423,33.014,38449.24,28390.55,25460.82
2017-08-22,37.2,38.44,36.09,36.0,52163.54,-0.49,-1.34,34.432,32.719,32.806,33358.74,23983.5,23773.08
2017-08-21,33.2,36.58,36.58,33.2,39493.82,3.33,10.02,33.606,32.227,32.698,26564.28,20341.64,22580.83
2017-08-18,32.8,33.63,33.25,32.65,16749.0,0.2,0.6,32.556,31.685,32.615,22006.77,17814.99,22288.87
2017-08-17,32.98,33.79,33.05,32.68,25851.34,-0.14,-0.42,31.98,31.47,32.644,20994.49,18146.53,22960.14
2017-08-16,31.95,33.86,33.19,31.9,32536.0,1.23,3.85,31.46,31.417,32.696,18331.85,17426.72,23757.61
2017-08-15,31.38,32.34,31.96,31.38,18191.25,0.63,2.01,31.006,31.366,32.762,14608.25,16205.95,23997.31
2017-08-14,30.28,31.5,31.33,30.28,16706.25,0.96,3.16,30.848,31.503,32.939,14119.0,17232.36,25025.44
2017-08-11,30.18,30.76,30.37,30.04,11687.6,-0.08,-0.26,30.814,31.768,33.121,13623.2,17748.74,27141.68
2017-08-10,31.0,31.23,30.45,30.25,12538.17,-0.47,-1.52,30.96,32.135,33.545,15298.58,19689.47,30228.65
2017-08-09,31.0,31.56,30.92,30.86,13918.0,-0.25,-0.8,31.374,32.604,34.173,16521.59,22531.09,34245.99
2017-08-08,31.07,31.31,31.17,30.38,15745.0,0.01,0.03,31.726,32.892,34.785,17803.65,23562.66,37515.66
2017-08-07,31.46,31.86,31.16,31.01,14227.25,0.06,0.19,32.158,33.168,35.189,20345.72,24820.02,38545.21
2017-08-04,32.55,32.75,31.1,31.1,20064.48,-1.42,-4.37,32.722,33.544,35.555,21874.28,26762.75,40928.52
2017-08-03,32.39,33.57,32.52,32.05,18653.22,-0.16,-0.49,33.31,33.817,36.085,24080.36,27773.74,43670.9
2017-08-02,33.0,33.59,32.68,32.62,20328.31,-0.65,-1.95,33.834,33.975,36.608,28540.6,30088.49,47049.68
2017-08-01,33.62,34.1,33.33,32.55,28455.35,-0.65,-1.91,34.058,34.157,37.134,29321.67,31788.67,51715.93
2017-07-31,33.96,34.76,33.98,33.65,21870.05,-0.06,-0.18,34.178,34.374,37.569,29294.31,32818.51,55704.75
2017-07-28,34.99,35.25,34.04,34.0,31094.88,-1.1,-3.13,34.366,34.473,37.78,31651.21,36534.61,59737.12
2017-07-27,33.6,35.62,35.14,33.34,40954.39,1.34,3.96,34.324,34.955,37.903,31467.11,40767.84,58274.72
2017-07-26,33.77,34.79,33.8,33.33,24233.66,-0.13,-0.38,34.116,35.742,37.805,31636.39,45960.88,56253.2
2017-07-25,34.91,35.14,33.93,33.89,28318.57,-0.99,-2.83,34.256,36.678,37.623,34255.68,51468.65,55063.53
2017-07-24,33.2,35.1,34.92,33.03,33654.54,1.09,3.22,34.57,37.209,37.297,36342.7,52270.4,53660.4
2017-07-21,33.23,34.0,33.83,32.98,30174.41,-0.27,-0.79,34.58,37.565,36.798,41418.01,55094.29,51984.54
2017-07-20,34.52,36.2,34.1,34.1,41800.76,-0.4,-1.16,35.586,38.352,36.239,50068.56,59568.06,50477.32
2017-07-19,34.9,34.9,34.5,33.1,37330.13,-1.0,-2.82,37.368,39.241,35.564,60285.37,64010.87,48389.08
2017-07-18,34.25,36.14,35.5,33.81,38753.68,0.53,1.52,39.1,40.111,34.776,68681.62,71643.18,46522.97
2017-07-17,37.0,37.0,34.97,34.97,59031.06,-3.89,-10.01,39.848,40.763,33.852,68198.1,78590.99,44585.59
2017-07-14,42.08,42.4,38.86,38.71,73427.15,-4.15,-9.65,40.55,41.086,32.878,68770.57,82939.62,41635.73
2017-07-13,44.66,45.32,43.01,41.5,92884.81,-0.15,-0.35,41.118,40.85,32.563,69067.57,75781.61,39962.5
2017-07-12,39.44,43.16,43.16,39.44,79311.4,3.92,9.99,41.114,39.867,31.982,67736.37,66545.53,37022.37
2017-07-11,38.31,39.24,39.24,38.03,36336.07,0.76,1.98,41.122,38.567,31.325,74604.74,58658.41,34534.78
2017-07-10,39.87,40.49,38.48,38.1,61893.44,-3.22,-7.72,41.678,37.385,30.83,88983.88,55050.4,34422.2
2017-07-07,42.5,43.6,41.7,41.03,74912.13,-1.29,-3.0,41.622,36.03,30.32,97108.67,48874.78,32590.79
2017-07-06,42.21,42.99,42.99,41.2,86228.79,-0.21,-0.49,40.582,34.126,29.507,82495.65,41386.57,29567.84
2017-07-05,41.0,44.95,43.2,41.0,113653.26,1.18,2.81,38.62,31.887,28.47,65354.69,32767.29,25209.3
2017-07-04,42.02,42.02,42.02,40.61,108231.79,3.82,10.0,36.012,29.44,27.243,42712.08,21402.76,17838.97
2017-07-03,40.15,40.15,38.2,37.38,102517.4,1.7,4.66,33.092,26.941,25.899,21116.92,10580.19,9621.44
2017-06-30,36.5,36.5,36.5,36.5,1847.0,3.32,10.01,30.438,24.669,24.669,640.89,331.85,331.85
2017-06-29,33.18,33.18,33.18,33.18,524.0,3.02,10.01,27.67,23.354,23.354,277.49,163.49,163.49
2017-06-28,30.16,30.16,30.16,30.16,440.2,2.74,9.99,25.154,22.126,22.126,179.89,118.43,118.43
2017-06-27,27.42,27.42,27.42,27.42,256.0,2.49,9.99,22.868,20.979,20.979,93.45,72.46,72.46
2017-06-26,24.93,24.93,24.93,24.93,137.25,2.27,10.02,20.79,19.905,19.905,43.45,41.88,41.88
2017-06-23,22.66,22.66,22.66,22.66,30.0,2.06,10.0,18.9,18.9,18.9,22.8,22.8,22.8
2017-06-22,20.6,20.6,20.6,20.6,36.0,1.87,9.98,17.96,17.96,17.96,21.0,21.0,21.0
2017-06-21,18.73,18.73,18.73,18.73,8.0,1.7,9.98,17.08,17.08,17.08,16.0,16.0,16.0
2017-06-20,17.03,17.03,17.03,17.03,6.0,1.55,10.01,16.255,16.255,16.255,20.0,20.0,20.0
2017-06-19,14.19,15.48,15.48,14.19,34.0,4.73,44.0,15.48,15.48,15.48,34.0,34.0,34.0
